000 0.7782587297620066
001 0.9076519599611701
002 0.9076519599611701
003 0.9685094676826329
004 0.9685094676826329
005 0.9778568386468605
006 0.9778568386468605
007 0.9778568386468605
008 0.9854687144978492
009 0.9854687144978492
010 0.9854687144978492
011 0.9854687144978492
012 0.9854687144978492
013 0.9854687144978492
014 0.9854687144978492
015 0.9854687144978492
016 0.9854687144978492
017 0.9862260474983181
018 0.9862260474983181
019 0.9862260474983181
020 0.9909050254635022
021 0.9909050254635022
