000 0.8043702678302803
001 0.8895606762943202
002 0.8895606762943202
003 0.9126969286056263
004 0.9250344120533764
005 0.965674918529205
006 0.9680832882325867
007 0.9680832882325867
008 0.9680832882325867
009 0.9790769486956362
010 0.9802984324564649
011 0.9802984324564649
012 0.9868944323788824
013 0.9868944323788824
014 0.9868944323788824
015 0.9871478208906315
016 0.9871478208906315
017 0.9897031834699109
018 0.9897031834699109
019 0.9897031834699109
020 0.9897031834699109
021 0.9897031834699109
022 0.9951217515566521
023 0.9951217515566521
