000 0.034032126365037295
001 0.06644202933620368
002 0.1708881874926989
003 0.1708881874926989
004 0.1708881874926989
005 0.1708881874926989
006 0.1708881874926989
007 0.19723049781998714
008 0.2561468576946184
009 0.2561468576946184
010 0.2561468576946184
011 0.36188450770667424
012 0.36188450770667424
013 0.36188450770667424
014 0.365037667642051
015 0.37480891324262283
016 0.41143884335664
017 0.46408955153430737
018 0.46408955153430737
019 0.46408955153430737
020 0.46408955153430737
021 0.4716202825116613
022 0.5016398014336433
023 0.5016398014336433
024 0.5338944112283969
025 0.5575810546534001
026 0.5575810546534001
027 0.6003908127864974
028 0.6003908127864974
029 0.6003908127864974
030 0.610822432757092
031 0.610822432757092
032 0.610822432757092
033 0.6110138841471641
034 0.6222958811270265
035 0.6503977727995449
036 0.6964979705239822
037 0.6964979705239822
038 0.6964979705239822
039 0.6964979705239822
040 0.6964979705239822
041 0.6964979705239822
042 0.7040982381847574
043 0.7040982381847574
044 0.7088541468164214
045 0.7166893057421624
046 0.7334222254138545
047 0.7412515078131248
048 0.7412515078131248
049 0.7412515078131248
050 0.7440074529921608
051 0.7440074529921608
