000 0.36136480329203946
001 0.44613007663700993
002 0.5337515955605898
003 0.6402931653315703
004 0.6866131419216482
005 0.735089134171129
006 0.7728053373547817
007 0.7907565048847255
008 0.8236040112791787
009 0.8406394009271276
010 0.8526011064200977
011 0.8548072059841525
012 0.8607300998259756
013 0.8671412510620293
014 0.8697932301667853
015 0.87104672695598
016 0.8711420515271564
017 0.8734033557522166
018 0.8738836406456509
019 0.8740334550408534
020 0.8740334550408534
021 0.8740334550408534
022 0.874223668614932
023 0.874223668614932
024 0.874223668614932
025 0.874223668614932
026 0.874223668614932
027 0.8770210393243383
028 0.8789379599907533
029 0.8803083642447842
030 0.8813744166570162
031 0.8814182742332677
032 0.881681186177278
033 0.8817372203046442
034 0.881767513908341
035 0.8817700935753855
036 0.8817700935753855
037 0.8819832510538456
038 0.8819832510538456
039 0.8819832510538456
040 0.8829145762693252
041 0.8836952458731179
042 0.8841276885119609
043 0.884255245163991
044 0.884255245163991
