000 0.4287747438850258
001 0.4725989528058901
002 0.7126644680118623
003 0.7126644680118623
004 0.7247986274682616
005 0.7515828953829098
006 0.7997254197286074
007 0.8254127732698646
008 0.8573951362495617
009 0.8667119060807926
010 0.869038748822567
011 0.8731624535906708
012 0.8792251696700183
013 0.8792251696700183
014 0.8816339772437579
015 0.881742151373563
016 0.8826411165336293
017 0.8832350385106391
018 0.8832350385106391
019 0.8832480348085203
020 0.8832480348085203
021 0.8832480348085203
022 0.8832480348085203
023 0.8832480348085203
024 0.8832480348085203
025 0.8834047855249394
026 0.8840273934890971
027 0.8850581320345656
028 0.8850581320345656
