40 0.00000000 0.99198492 22.23253322 55
40 0.00000000 0.99312132 19.00649214 47
40 0.00000000 0.98562667 34.93903136 87
40 0.00000000 0.98673080 28.10298324 71
40 0.00000000 0.98696407 40.82984638 103
40 0.00000000 0.98178981 23.22760987 58
40 0.00000000 0.97422905 27.72986770 69
40 0.00000000 0.99036745 28.19334006 70
40 0.00000000 0.97892606 17.54677725 43
40 0.00000000 0.99339525 40.56538177 101
40 0.00000000 0.98562468 36.06038046 87
40 0.00000000 0.99027320 35.16382837 85
40 0.00000000 0.98542842 27.11554575 67
40 0.00000000 0.98502235 27.09737992 67
40 0.00000000 0.98352540 17.42532682 43
40 0.00000000 0.97852946 26.17870855 64
40 0.00000000 0.98520079 35.27609944 87
40 0.00000000 0.98481743 17.83544278 43
40 0.00000000 0.98851760 30.92002296 76
40 0.00000000 0.98173591 21.47831202 52
40 0.00000000 0.98142439 21.98084283 54
40 0.00000000 0.98894840 22.77689028 56
40 0.00000000 0.99190720 19.94738579 49
40 0.00000000 0.97944059 11.54051375 28
40 0.00000000 0.97784318 17.36483645 43
40 0.00000000 0.98667531 27.57641292 68
40 0.00000000 0.98443301 21.31247115 52
40 0.00000000 0.98413586 24.71345568 61
40 0.00000000 0.98051260 15.65717626 39
40 0.00000000 0.98638624 19.14889622 48
40 0.00000000 0.98943094 36.30363345 87
40 0.00000000 0.98179943 13.83277488 28
40 0.00000000 0.98409075 13.64345169 33
40 0.00000000 0.97854072 32.39228201 79
40 0.00000000 0.97462916 15.01133895 36
40 0.00000000 0.98101377 24.97087526 62
40 0.00000000 0.98003665 18.27900338 45
40 0.00000000 0.99028174 10.23616457 24
40 0.00000000 0.97395556 14.85895705 36
40 0.00000000 0.98326333 15.62094879 39
40 0.00000000 0.98380361 25.48507094 61
40 0.00000000 0.97222127 13.75208879 33
40 0.00000000 0.99310324 21.01836491 51
40 0.00000000 0.97990752 39.88429165 91
40 0.00000000 0.98211903 24.44522381 57
40 0.00000000 0.98357895 19.30031061 46
40 0.00000000 0.98446190 17.55214882 42
40 0.00000000 0.98081207 25.56643224 61
40 0.00000000 0.98918504 26.58957672 64
40 0.00000000 0.98520706 30.59361792 74
