000 0.11726127076270654
001 0.24165501931183286
002 0.24165501931183286
003 0.32619866489463706
004 0.32619866489463706
005 0.32619866489463706
006 0.32619866489463706
007 0.36279588909734645
008 0.4076786247791274
009 0.4076786247791274
010 0.4838582607393222
011 0.4838582607393222
012 0.5071420432044125
013 0.5089676636896616
014 0.567339955583702
015 0.567339955583702
016 0.567339955583702
017 0.5777274480390772
018 0.5925154360820283
019 0.5925154360820283
020 0.6398006448256667
021 0.6398006448256667
022 0.6746691195655973
023 0.6746691195655973
024 0.6746691195655973
025 0.6746691195655973
026 0.6929901559849342
027 0.6929901559849342
028 0.7284681225691991
029 0.7457859768450373
030 0.7457859768450373
031 0.7506570116877149
032 0.7506570116877149
033 0.7508550256068041
034 0.7567404063152229
035 0.7571963945703538
036 0.7641779926642515
037 0.764763961478046
038 0.766546958201205
039 0.7674525814956993
040 0.7674997944277818
041 0.7681391788202154
042 0.7683274654100206
043 0.771677533142421
044 0.7721352478646183
045 0.7721352478646183
046 0.7721352478646183
047 0.7721352478646183
048 0.7721352478646183
049 0.7721352478646183
050 0.7721352478646183
051 0.7721352478646183
052 0.7721352478646183
053 0.7740028394140133
054 0.7757272650983571
055 0.7761079734979903
056 0.7761572883822259
057 0.7764302457015254
058 0.7764413878395563
059 0.7764471229354034
060 0.7765238424819165
061 0.7765238424819165
062 0.7765238424819165
063 0.7768635842214641
064 0.777987674594037
065 0.7780055869777904
066 0.778483731889021
067 0.7786147887314746
068 0.7789080376152351
069 0.779047983163669
070 0.7790586423769253
071 0.7792818049732013
072 0.7793160891996957
073 0.779348792774996
074 0.780309474763749
075 0.780309474763749
