000 0.3579871015811614
001 0.3863636146719483
002 0.4697059367553325
003 0.6065721979848194
004 0.6959105040983763
005 0.7967815398108606
006 0.8076038008765046
007 0.867021267368484
008 0.867021267368484
009 0.867021267368484
010 0.8692275126575636
011 0.87608604165130
012 0.87608604165130
013 0.8779251662171077
014 0.8779251662171077
015 0.8792802667872107
016 0.879640535848652
017 0.8798144860736189
018 0.8798144860736189
019 0.8800161404560995
020 0.8800161404560995
021 0.8800161404560995
022 0.8800161404560995
023 0.8801710181731156
024 0.8803433772866425
025 0.8803433772866425
