000 0.3212362178392464
001 0.41202193007721494
002 0.4712498551541307
003 0.6636206393981023
004 0.7025510363347409
005 0.7397007939533742
006 0.7490945103041857
007 0.8332134657810258
008 0.8351672260045049
009 0.8529554961272636
010 0.8549238474123305
011 0.858728569527022
012 0.8648236872791819
013 0.8671780496150274
014 0.874380337969302
015 0.874380337969302
016 0.874380337969302
017 0.8747404784292641
018 0.8747404784292641
019 0.8750317906177795
020 0.8750317906177795
021 0.8753322498419238
022 0.8759056319874721
023 0.8759056319874721
024 0.8805065792525357
025 0.8811901587745251
026 0.8821445367064125
027 0.8824090623105363
028 0.8825814132252192
029 0.8827107886777549
030 0.8827320065527062
031 0.8827683695076255
032 0.8828518665895887
033 0.8828715624436466
034 0.8828715624436466
035 0.8828715624436466
036 0.8862250258488343
037 0.8876942153284967
038 0.8881546174155337
039 0.8884661468707618
040 0.8884661468707618
