000 0.27837418512860634
001 0.5278227823725206
002 0.5660721924125041
003 0.6145136226538424
004 0.7348228141254108
005 0.7348228141254108
006 0.7898210048554904
007 0.7971129302008222
008 0.835545712900776
009 0.8373021304994405
010 0.8476891526983863
011 0.8516387748653136
012 0.8735812783247925
013 0.8739281196568705
014 0.8780901408176459
015 0.8796895517049486
016 0.8801349663475354
017 0.8801349663475354
018 0.8801349663475354
019 0.8801349663475354
020 0.8801349663475354
021 0.8801349663475354
022 0.8801349663475354
023 0.882371821169092
024 0.882371821169092
