000 0.26977467977498193
001 0.33459409230573306
002 0.5629270377812472
003 0.5629270377812472
004 0.5629270377812472
005 0.6863522795409412
006 0.6863522795409412
007 0.7779814857722213
008 0.7779814857722213
009 0.7891922537037297
010 0.8119490792863865
011 0.817521489894349
012 0.8328226752449152
013 0.8378207046138536
014 0.8437616392317673
015 0.8546310472641147
016 0.8637009829769422
017 0.867409382062283
018 0.867409382062283
019 0.868542370082048
020 0.8685602037319073
021 0.8685602037319073
022 0.8688598901939625
023 0.8689007120109451
024 0.8689007120109451
025 0.8689007120109451
026 0.8689007120109451
027 0.8689007120109451
028 0.8689007120109451
029 0.876034682733265
030 0.880306776014305
031 0.8812884860673671
032 0.8819540869291579
033 0.8830691352711364
034 0.8830691352711364
035 0.8830905387746327
036 0.8831043492669445
037 0.883106135128192
038 0.8835527849238272
039 0.8836638670065428
040 0.8836638670065428
041 0.8836776822340306
042 0.88444235463423
043 0.8845353043590201
044 0.8867989462278387
045 0.8872842332037989
046 0.8872842332037989
