000 0.26138253296731767
001 0.40078394009489154
002 0.437460861948613
003 0.6044086890052587
004 0.7116538576558221
005 0.7116538576558221
006 0.7116538576558221
007 0.7451254262493708
008 0.7737765454632469
009 0.7973244024252455
010 0.8468945718072718
011 0.8480483984582741
012 0.8597389789779616
013 0.859748795563712
014 0.8656664353761472
015 0.8665257476411599
016 0.8685848607141975
017 0.8690184157274964
018 0.8701760566552406
019 0.8714352748385822
020 0.8715535961820007
021 0.8720427096389644
022 0.8720427096389644
