000 0.44768068581309106
001 0.44768068581309106
002 0.4717111966424411
003 0.6259862360875008
004 0.6809016678173991
005 0.7207936166153656
006 0.7636924441592923
007 0.7956706764938635
008 0.8190672106074585
009 0.8238194911806398
010 0.8427977064225232
011 0.8427977064225232
012 0.8455419510789033
013 0.8476631249824009
014 0.8476631249824009
015 0.8501031206569993
016 0.8501031206569993
017 0.8501031206569993
018 0.8510455608275359
019 0.8510455608275359
020 0.8510455608275359
021 0.8510455608275359
022 0.8526328353539245
023 0.8556704202872516
024 0.8556704202872516
025 0.8566429095804758
026 0.8589631716275471
027 0.8633114554518484
028 0.8633114554518484
029 0.8633114554518484
030 0.8633114554518484
031 0.8651419861430435
032 0.8651419861430435
033 0.8651419861430435
034 0.8662889755412689
035 0.8662889755412689
036 0.8662889755412689
037 0.8663891249061548
038 0.8673222431167735
039 0.8673413887808535
040 0.8684676735556955
041 0.8684676735556955
042 0.8684676735556955
043 0.8684676735556955
044 0.8709429284071244
045 0.8709429284071244
046 0.8709429284071244
047 0.8722403399740606
048 0.8722403399740606
049 0.8727629402058702
050 0.8727629402058702
051 0.872775108165311
052 0.872775108165311
053 0.872775108165311
054 0.872775108165311
055 0.872775108165311
056 0.872775108165311
057 0.8755585657716581
058 0.8762975671173826
059 0.8771610425570391
060 0.877507178277112
061 0.877507178277112
