20 1.00000000 0.97710727 20.65696621 226
20 1.00000000 0.99060154 1.30918407 11
20 1.00000000 0.99025432 3.73968935 58
20 1.00000000 0.99100543 2.76758218 42
20 1.00000000 0.99008564 3.55899239 44
20 1.00000000 0.99611701 1.95310378 22
20 1.00000000 0.99003549 2.11827540 29
20 1.00000000 0.99406697 1.17972302 9
20 1.00000000 0.96949212 16.90911460 183
20 1.00000000 0.99010544 3.26121426 56
