000 0.6253225554839981
001 0.6253225554839981
002 0.630160611212751
003 0.630160611212751
004 0.736605011199494
005 0.736605011199494
006 0.766296205614664
007 0.7754155978434877
008 0.7754155978434877
009 0.8494403126233631
010 0.8494403126233631
011 0.8494403126233631
012 0.8494403126233631
013 0.8494403126233631
014 0.8570157196403508
015 0.8570157196403508
016 0.8636371562701254
017 0.8636371562701254
018 0.8720169467213883
019 0.8722625949889004
020 0.8722625949889004
021 0.8781727380386556
022 0.8782840940816002
023 0.8813205604080419
024 0.8819279411873401
025 0.8877693002499591
026 0.8877693002499591
