000 0.5326521056812545
001 0.5326521056812545
002 0.5326521056812545
003 0.6992345894092487
004 0.6992345894092487
005 0.7748600266711501
006 0.7748600266711501
007 0.7748600266711501
008 0.8169425413360715
009 0.8275172344548023
010 0.8345358369450558
011 0.8345358369450558
012 0.8570475103072548
013 0.8570475103072548
014 0.8711979477751046
015 0.8711979477751046
016 0.8711979477751046
017 0.8850841074072134
018 0.8850841074072134
019 0.9044309521340251
020 0.9044309521340251
021 0.9044309521340251
022 0.9044309521340251
023 0.9044309521340251
024 0.9044309521340251
025 0.9044309521340251
026 0.9044309521340251
027 0.9044309521340251
028 0.9044309521340251
029 0.9044309521340251
030 0.9054221890858561
031 0.9105548295993492
032 0.9121718455545682
033 0.9143168792381908
034 0.914494972896536
035 0.914494972896536
