000 0.03846442509898255
001 0.04727194648109543
002 0.05645000704522942
003 0.0880663543805206
004 0.0880663543805206
005 0.0880663543805206
006 0.10147584715016328
007 0.10147584715016328
008 0.11261186548493547
009 0.120339985798585
010 0.120339985798585
011 0.120339985798585
012 0.1480575603937503
013 0.16331950867368045
014 0.16331950867368045
015 0.16331950867368045
016 0.21030532193673132
017 0.21030532193673132
018 0.21030532193673132
019 0.23465644153190585
020 0.26560025924738084
021 0.26560025924738084
022 0.28383920975775256
023 0.2973812760900482
024 0.38617681550903415
025 0.38617681550903415
026 0.38770404951100507
027 0.40950392478877
028 0.41666139513302625
029 0.45372645292156893
030 0.4768491705529927
031 0.478498477743842
032 0.47936978552698184
033 0.5002542686536694
034 0.5243206323069308
035 0.5344560515658301
036 0.5344560515658301
037 0.5534311774751446
038 0.5662340451970977
039 0.5662340451970977
040 0.5730936325931707
041 0.6127863496665789
042 0.6204690056177239
043 0.6204690056177239
044 0.6204690056177239
045 0.6277260255473321
046 0.6427667673056663
047 0.6427667673056663
048 0.6744965898334006
049 0.6757201780676703
050 0.6757201780676703
051 0.6841353841430833
052 0.6841353841430833
053 0.6873740602118102
054 0.6891068477279971
055 0.6901296725899068
056 0.691197738723901
057 0.6953162988783951
058 0.6953162988783951
059 0.6989648538268197
060 0.6989648538268197
061 0.6989648538268197
062 0.7000710427985462
063 0.7000710427985462
064 0.700455529427261
065 0.7037479707963913
066 0.7037479707963913
067 0.7037479707963913
068 0.7037479707963913
069 0.7043761534815319
070 0.7043761534815319
071 0.706479902035745
072 0.7073171518128387
073 0.7075309841157855
074 0.7089551183827447
075 0.7091311958354336
076 0.7091311958354336
077 0.7091311958354336
078 0.7091311958354336
079 0.7111083308946075
080 0.7111083308946075
081 0.7111083308946075
082 0.7111083308946075
083 0.7111083308946075
084 0.7111083308946075
085 0.7111083308946075
086 0.7111083308946075
087 0.7111083308946075
088 0.7111083308946075
089 0.7122832350555394
090 0.7140183837954361
091 0.7141854487097467
092 0.7145420096076137
093 0.7154305132181437
094 0.7156703507441774
095 0.7161272803950017
096 0.7165532137648779
097 0.7167182199545374
098 0.7167898824971981
099 0.7167898824971981
100 0.7167898824971981
101 0.7168082384173505
102 0.7168082384173505
103 0.7168082384173505
104 0.7174231417937316
105 0.7187397241665187
106 0.7193810113123614
107 0.7200356178536828
108 0.7207292205859477
109 0.7207292205859477
